"state","numcol","yieldpercol","totalprod","stocks","priceperlb","prodvalue","year"
"AL",7000,47,329000,13000,3.83,1260000,2015
"AZ",26000,49,1274000,306000,2.03,2586000,2015
"AR",24000,72,1728000,121000,2.06,3560000,2015
"CA",275000,30,8250000,1485000,2.03,16748000,2015
"CO",29000,51,1479000,399000,2.26,3343000,2015
"FL",220000,54,11880000,832000,1.97,23404000,2015
"GA",69000,40,2760000,221000,2.43,6707000,2015
"HI",14000,102,1428000,71000,1.91,2727000,2015
"ID",89000,32,2848000,1082000,1.93,5497000,2015
"IL",8000,51,408000,155000,4.66,1901000,2015
"IN",6000,53,318000,165000,3.23,1027000,2015
"IA",36000,50,1800000,990000,2.20,3960000,2015
"KS",8000,36,288000,107000,3.50,1008000,2015
"KY",5000,46,230000,55000,4.04,929000,2015
"LA",44000,99,4356000,348000,1.95,8494000,2015
"ME",10000,47,470000,47000,5.43,2552000,2015
"MI",90000,58,5220000,1984000,2.44,12737000,2015
"MN",122000,68,8296000,2157000,1.84,15265000,2015
"MS",15000,83,1245000,87000,2.40,2988000,2015
"MO",10000,52,520000,52000,3.55,1846000,2015
"MT",146000,83,12118000,3757000,1.94,23509000,2015
"NE",57000,48,2736000,1450000,2.04,5581000,2015
"NJ",12000,27,324000,207000,4.20,1361000,2015
"NY",58000,62,3596000,899000,2.94,10572000,2015
"NC",12000,45,540000,103000,4.51,2435000,2015
"ND",490000,74,36260000,9428000,1.80,65268000,2015
"OH",17000,50,850000,357000,3.60,3060000,2015
"OR",71000,38,2698000,809000,2.43,6556000,2015
"PA",17000,53,901000,225000,3.62,3262000,2015
"SC",14000,67,938000,38000,4.10,3846000,2015
"SD",290000,66,19140000,9379000,1.79,34261000,2015
"TN",7000,59,413000,78000,4.04,1669000,2015
"TX",126000,66,8316000,1164000,2.10,17464000,2015
"UT",27000,42,1134000,147000,1.92,2177000,2015
"VT",5000,52,260000,62000,4.23,1100000,2015
"VA",6000,38,228000,50000,5.53,1261000,2015
"WA",73000,44,3212000,1221000,1.80,5782000,2015
"WV",5000,35,175000,32000,4.44,777000,2015
"WI",52000,67,3484000,1603000,2.43,8466000,2015
"WY",38000,77,2926000,146000,1.90,5559000,2015
"AL",7000,52,364000,33000,3.37,1227000,2016
"AZ",27000,46,1242000,261000,1.99,2472000,2016
"AR",24000,69,1656000,99000,1.84,3047000,2016
"CA",310000,36,11160000,2009000,2.00,22320000,2016
"CO",32000,40,1280000,282000,2.17,2778000,2016
"FL",215000,50,10750000,538000,2.44,26230000,2016
"GA",96000,39,3744000,899000,2.69,10071000,2016
"HI",16000,113,1808000,127000,2.31,4176000,2016
"ID",97000,34,3298000,1253000,1.72,5673000,2016
"IL",10000,48,480000,77000,5.39,2587000,2016
"IN",7000,62,434000,208000,3.36,1458000,2016
"IA",37000,48,1776000,746000,2.07,3676000,2016
"KS",7000,48,336000,54000,2.97,998000,2016
"KY",5000,46,230000,48000,4.02,925000,2016
"LA",50000,86,4300000,301000,1.93,8299000,2016
"ME",12000,34,408000,65000,3.21,1310000,2016
"MI",89000,60,5340000,1709000,2.25,12015000,2016
"MN",124000,59,7316000,1390000,1.64,11998000,2016
"MS",19000,85,1615000,113000,1.74,2810000,2016
"MO",8000,62,496000,30000,2.18,1081000,2016
"MT",159000,77,12243000,3183000,1.75,21425000,2016
"NE",48000,46,2208,640000,1.88,4151000,2016
"NJ",12000,27,324000,198000,6.69,2168000,2016
"NY",64000,57,3648000,1167000,3.20,11674000,2016
"NC",12000,37,444000,89000,4.61,2047000,2016
"ND",485000,78,37830000,6809000,1.73,65446000,2016
"OH",15000,79,1185000,664000,3.84,4550000,2016
"OR",74000,35,2590000,622000,2.06,5335000,2016
"PA",19000,50,950000,266000,3.15,2993000,2016
"SC",16000,45,720000,36000,4.50,3240000,2016
"SD",280000,71,19880000,12127000,1.74,34591000,2016
"TN",6000,55,330000,69000,4.78,1577000,2016
"TX",133000,70,9310000,2607000,1.96,18248000,2016
"UT",31000,32,992000,169000,1.91,1895000,2016
"VT",6000,52,312000,69000,2.82,880000,2016
"VA",5000,38,190000,30000,5.82,1106000,2016
"WA",84000,35,2940000,412000,1.88,5527000,2016
"WV",5000,32,160000,43000,3.73,597000,2016
"WI",54000,62,3348000,1205000,2.44,8169000,2016
"WY",40000,68,2720000,190000,1.76,4787000,2016
"AL",7000,45,315000,22000,2.88,907000,2017
"AZ",22000,40,880000,97000,1.99,1751000,2017
"AR",29000,68,1972000,197000,1.97,3885000,2017
"CA",335000,41,13735000,2198000,2.16,29668000,2017
"CO",33000,43,1419000,284000,2.09,2966000,2017
"FL",205000,43,8815000,529000,2.37,20892000,2017
"GA",99000,32,3168000,190000,3.00,9504000,2017
"HI",19000,131,2489000,25000,1.53,3808000,2017
"ID",95000,44,4180000,1045000,1.79,7482000,2017
"IL",11000,46,506000,167000,5.09,2576000,2017
"IN",8000,52,416000,158000,3.61,1502000,2017
"IA",35000,58,2030000,1035000,2.26,4588000,2017
"KS",7000,79,553000,260000,4.03,2229000,2017
"KY",5000,38,190000,42000,4.13,785000,2017
"LA",43000,81,3483000,279000,1.93,6722000,2017
"ME",12000,33,396000,51000,5.00,1980000,2017
"MI",87000,45,3915000,822000,2.42,9474000,2017
"MN",126000,62,7812000,1016000,1.93,15077000,2017
"MS",18000,86,1548000,124000,1.82,2817000,2017
"MO",8000,65,520000,57000,3.70,1924000,2017
"MT",145000,72,10440,2506000,2.21,23072000,2017
"NE",42000,63,2646000,423000,1.91,5054000,2017
"NJ",13000,28,364000,167000,8.74,3181000,2017
"NY",57000,56,3192000,766000,3.03,9672000,2017
"NC",11000,41,451000,99000,4.58,2066000,2017
"ND",455000,74,33670000,4377000,1.91,64310000,2017
"OH",15000,73,1095000,657000,3.24,3548000,2017
"OR",78000,40,3120000,998000,2.10,6552000,2017
"PA",16000,46,736000,177000,3.51,2583000,2017
"SC",16000,34,544000,27000,2.70,1469000,2017
"SD",255000,57,14535000,6541000,2.07,30087000,2017
"TN",7000,41,287000,75000,4.57,1312000,2017
"TX",120000,66,7920000,2297000,2.17,17186000,2017
"UT",27000,31,837000,67000,2.08,1741000,2017
"VT",7000,54,378000,144000,4.02,1520000,2017
"VA",6000,35,210000,46000,5.77,1212000,2017
"WA",77000,45,3465000,1594000,2.44,8455000,2017
"WV",6000,40,240000,50000,3.93,943000,2017
"WI",53000,56,2968000,683000,2.82,8370000,2017
"WY",39000,53,2067000,186000,1.61,3328000,2017